- - [17/Aug/2020:07:16:21] "GET /cart.do?action=changequantity&itemId=EST-18&productId=BS-AG-G09&JSESSIONID=SD0SL3FF8ADFF8842 HTTP 1.1" 200 1788 "http://www.buttercupgames.com" "Googlebot/2.1 (http://www.googlebot.com/bot.html)" 379
- - [17/Aug/2020:12:37:56] "POST /oldlink?itemId=EST-7&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 2983 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 983
- - [17/Aug/2020:12:37:57] "POST /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 3289 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 116
- - [18/Aug/2020:18:52:55] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2798 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 431
- - [18/Aug/2020:18:52:56] "GET /cart.do?action=remove&itemId=EST-19&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 408 3857 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-19" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 654
- - [18/Aug/2020:18:52:57] "GET /productscreen.html?t=ou812&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 404 1054 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 514
- - [18/Aug/2020:18:52:58] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 3795 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 335
- - [18/Aug/2020:18:52:58] "POST /cart.do?action=addtocart&itemId=EST-7&productId=FS-SG-G03&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 1254 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 864
- - [18/Aug/2020:18:52:59] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2883 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=FS-SG-G03" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 947
- - [18/Aug/2020:18:53:00] "POST /cart/success.do?JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 311 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 823
- - [18/Aug/2020:18:52:58] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2721 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 702
- - [18/Aug/2020:18:53:00] "POST /cart.do?action=addtocart&itemId=EST-27&productId=DB-SG-G01&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 3074 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 516
- - [18/Aug/2020:18:53:00] "POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2015 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 415
- - [18/Aug/2020:18:53:00] "POST /cart/success.do?JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 1056 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 951
- - [20/Aug/2020:05:22:15] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 2231 "http://www.yahoo.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 708
- - [20/Aug/2020:05:22:15] "GET /oldlink?itemId=EST-26&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3804 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 335
- - [20/Aug/2020:05:22:17] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3306 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 544
- - [20/Aug/2020:05:22:17] "POST /cart.do?action=addtocart&itemId=EST-21&productId=FS-SG-G03&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1366 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 371
- - [20/Aug/2020:05:22:17] "POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1524 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=STRATEGY&productId=FS-SG-G03" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 799
- - [20/Aug/2020:05:22:18] "POST /cart/success.do?JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1131 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 263
- - [20/Aug/2020:05:22:17] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1162 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 936
- - [20/Aug/2020:05:22:19] "POST /cart.do?action=addtocart&itemId=EST-7&productId=WC-SH-A01&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 615 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 952
- - [20/Aug/2020:05:22:19] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3740 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=ACCESSORIES&productId=WC-SH-A01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 802
- - [20/Aug/2020:05:22:20] "POST /cart/success.do?JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1457 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 531
- - [20/Aug/2020:05:22:18] "GET /oldlink?itemId=EST-11&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3443 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 931
- - [20/Aug/2020:05:22:19] "GET /rush/signals.zip?JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 404 3160 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 242
- - [20/Aug/2020:05:22:20] "GET /cart.do?action=remove&itemId=EST-14&productId=WC-SH-A02&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 2043 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 171
- - [17/Aug/2020:12:37:51] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 1944 "http://www.google.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 792
- - [17/Aug/2020:12:37:53] "GET /cart.do?action=view&itemId=EST-14&productId=DB-SG-G01&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 2926 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 298
- - [17/Aug/2020:12:37:53] "GET /oldlink?itemId=EST-13&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 408 240 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-13" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 885
- - [17/Aug/2020:12:37:54] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 3454 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 129
- - [17/Aug/2020:12:37:54] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 552 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 361
- - [17/Aug/2020:12:37:54] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 1376 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 445
- - [17/Aug/2020:12:37:56] "POST /oldlink?itemId=EST-7&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 2983 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 983
- - [17/Aug/2020:12:37:57] "POST /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD4SL8FF8ADFF10104 HTTP 1.1" 200 3289 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 116
- - [18/Aug/2020:18:52:55] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2798 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 431
- - [18/Aug/2020:18:52:56] "GET /cart.do?action=remove&itemId=EST-19&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 408 3857 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-19" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 654
- - [18/Aug/2020:18:52:57] "GET /productscreen.html?t=ou812&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 404 1054 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 514
- - [18/Aug/2020:18:52:58] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 3795 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 335
- - [18/Aug/2020:18:52:58] "POST /cart.do?action=addtocart&itemId=EST-7&productId=FS-SG-G03&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 1254 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 864
- - [18/Aug/2020:18:52:59] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2883 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=FS-SG-G03" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 947
- - [18/Aug/2020:18:53:00] "POST /cart/success.do?JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 311 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 823
- - [18/Aug/2020:18:52:58] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2721 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 702
- - [18/Aug/2020:18:53:00] "POST /cart.do?action=addtocart&itemId=EST-27&productId=DB-SG-G01&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 3074 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 516
- - [18/Aug/2020:18:53:00] "POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 2015 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 415
- - [18/Aug/2020:18:53:00] "POST /cart/success.do?JSESSIONID=SD10SL8FF7ADFF18989 HTTP 1.1" 200 1056 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 951
- - [20/Aug/2020:05:22:15] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 2231 "http://www.yahoo.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 708
- - [20/Aug/2020:05:22:15] "GET /oldlink?itemId=EST-26&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3804 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 335
- - [20/Aug/2020:05:22:17] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3306 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 544
- - [20/Aug/2020:05:22:17] "POST /cart.do?action=addtocart&itemId=EST-21&productId=FS-SG-G03&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1366 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 371
- - [20/Aug/2020:05:22:17] "POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1524 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=STRATEGY&productId=FS-SG-G03" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 799
- - [20/Aug/2020:05:22:18] "POST /cart/success.do?JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1131 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 263
- - [20/Aug/2020:05:22:17] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1162 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 936
- - [20/Aug/2020:05:22:19] "POST /cart.do?action=addtocart&itemId=EST-7&productId=WC-SH-A01&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 615 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 952
- - [20/Aug/2020:05:22:19] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3740 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=ACCESSORIES&productId=WC-SH-A01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 802
- - [20/Aug/2020:05:22:20] "POST /cart/success.do?JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 1457 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 531
- - [20/Aug/2020:05:22:18] "GET /oldlink?itemId=EST-11&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 3443 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 931
- - [20/Aug/2020:05:22:19] "GET /rush/signals.zip?JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 404 3160 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 242
- - [20/Aug/2020:05:22:20] "GET /cart.do?action=remove&itemId=EST-14&productId=WC-SH-A02&JSESSIONID=SD4SL1FF7ADFF29414 HTTP 1.1" 200 2043 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 171
- - [17/Aug/2020:01:43:11] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 2611 "http://www.google.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 330
- - [17/Aug/2020:01:43:12] "GET /cart.do?action=changequantity&itemId=EST-6&productId=BS-AG-G09&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 3544 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-6&productId=BS-AG-G09" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 866
- - [17/Aug/2020:01:43:13] "POST /cart.do?action=changequantity&itemId=EST-11&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 406 2434 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 985
- - [17/Aug/2020:01:43:14] "GET /cart.do?action=remove&itemId=EST-12&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 500 3094 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 226
- - [17/Aug/2020:01:43:15] "GET /cart.do?action=addtocart&itemId=EST-7&productId=DC-SG-G02&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 3338 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&productId=DC-SG-G02" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 935
- - [17/Aug/2020:01:43:16] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 3591 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 809
- - [17/Aug/2020:01:43:16] "POST /cart.do?action=addtocart&itemId=EST-15&productId=DB-SG-G01&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 1164 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 989
- - [17/Aug/2020:01:43:17] "POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 3864 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 790
- - [17/Aug/2020:01:43:17] "POST /cart/success.do?JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 790 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 951
- - [17/Aug/2020:01:43:16] "GET /cart.do?action=view&itemId=EST-17&productId=SC-MG-G10&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 2735 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 529
- - [17/Aug/2020:01:43:17] "GET /oldlink?itemId=EST-13&JSESSIONID=SD5SL6FF10ADFF6995 HTTP 1.1" 200 2536 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 867
- - [17/Aug/2020:19:06:37] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD10SL1FF5ADFF11962 HTTP 1.1" 200 3779 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 417
- - [17/Aug/2020:19:06:37] "POST /cart.do?action=view&itemId=EST-12&productId=WC-SH-A02&JSESSIONID=SD10SL1FF5ADFF11962 HTTP 1.1" 200 926 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 233
- - [17/Aug/2020:19:06:37] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD10SL1FF5ADFF11962 HTTP 1.1" 200 3441 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 335
